date,fish_id,sire,dam,selection,car_perc,decisions
20220404,m3-733,m3-307,f3-89,up_selected,14.7815393682075,move to up
20220404,m3-732,m3-307,f3-89,up_selected,13.9229445495134,sacrifice
20220404,m3-731,m3-307,f3-89,up_selected,16.9338289437482,move to up
20220404,m3-730,m3-199,f3-87,down_selected,2.77843044138446,move to down
20220404,m3-729,m3-199,f3-87,down_selected,4.09596799010274,sacrifice
20220404,m3-728,m3-199,f3-87,down_selected,6.8128904676352,sacrifice
20220404,m3-727,m3-199,f3-87,down_selected,5.69146229909323,sacrifice
20220404,m3-726,m3-104,f3-86,up_selected,9.86663674997941,sacrifice
20220404,m3-725,m3-104,f3-86,up_selected,11.5245320774838,sacrifice
20220404,m3-724,m3-104,f3-86,up_selected,19.2615396129728,move to up
20220404,m3-722,m3-171,f3-102,down_selected,9.73412965310494,sacrifice
20220404,m3-721,m3-171,f3-102,down_selected,11.4655536197505,sacrifice
20220404,m3-720,m3-171,f3-102,down_selected,4.02402945238951,sacrifice
20220404,m3-719,m3-171,f3-102,down_selected,4.97818535673275,sacrifice
20220404,m3-718,m3-171,f3-102,down_selected,6.97982446007964,sacrifice
20220404,m3-717,m3-171,f3-102,down_selected,6.77662904291684,sacrifice
20220404,m3-716,m3-136,f3-91,down_selected,5.86594648352508,sacrifice
20220404,m3-715,m3-136,f3-91,down_selected,5.18037968808507,sacrifice
20220404,m3-714,m3-136,f3-91,down_selected,5.18633726788706,sacrifice
20220404,m3-713,m3-136,f3-91,down_selected,3.86066250276177,sacrifice
20220401,m3-712,m3-205,f3-132,down_selected,5.23383199960841,sacrifice
20220401,m3-711,m3-130,f3-112,up_selected,6.5764660238921,sacrifice
20220401,m3-710,m3-130,f3-112,up_selected,9.00317856462113,sacrifice
20220401,m3-709,m3-130,f3-112,up_selected,9.86002941774734,sacrifice
20220401,m3-708,m3-130,f3-112,up_selected,11.6781256573099,sacrifice
20220401,m3-707,m3-130,f3-112,up_selected,8.02534805549783,sacrifice
20220401,m3-706,m3-130,f3-112,up_selected,10.112979442793,sacrifice
20220401,m3-705,m3-202,f3-107,down_selected,2.5461839313161,move to down
20220401,m3-704,m3-202,f3-107,down_selected,4.26369444563376,sacrifice
20220401,m3-703,m3-202,f3-107,down_selected,3.31622816002107,move to down
20220401,m3-702,m3-202,f3-107,down_selected,3.90016723527272,sacrifice
20220401,m3-701,m3-204,f3-95,down_selected,2.8580504497079,move to down
20220401,m3-700,m3-204,f3-95,down_selected,6.94324047459361,sacrifice
20220401,m3-699,m3-204,f3-95,down_selected,3.05678007906226,move to down
20220401,m3-698,m3-204,f3-95,down_selected,5.16000483134319,sacrifice
20220401,m3-697,m3-239,f3-148,down_selected,4.29637831379823,sacrifice
20220401,m3-696,m3-239,f3-148,down_selected,3.21981345709279,move to down
20220401,m3-695,m3-239,f3-148,down_selected,2.95822612776959,move to down
20220401,m3-694,m3-239,f3-148,down_selected,3.5630226985187,sacrifice
20220401,m3-693,m3-239,f3-148,down_selected,3.6494111809554,sacrifice
20220401,m3-692,m3-239,f3-148,down_selected,5.41649706271707,sacrifice
20220401,m3-691,m3-154,f3-159,down_selected,3.80486349978707,sacrifice
20220401,m3-690,m3-154,f3-159,down_selected,14.3374821585405,sacrifice
20220401,m3-689,m3-154,f3-159,down_selected,4.00317830299182,sacrifice
20220401,m3-688,m3-154,f3-159,down_selected,5.76437064977281,sacrifice
20220401,m3-687,m3-154,f3-159,down_selected,10.4392003912558,sacrifice
20220401,m3-686,m3-154,f3-159,down_selected,3.46380446243084,move to down
20220401,m3-685,m3-154,f3-159,down_selected,10.3511772645812,sacrifice
20220401,m3-684,m3-205,f3-132,down_selected,4.59850243463162,sacrifice
20220401,m3-683,m3-205,f3-132,down_selected,4.01384317040367,sacrifice
20220401,m3-682,m3-205,f3-132,down_selected,3.42382934790666,move to down
20220401,m3-681,m3-205,f3-132,down_selected,4.3671393664468,sacrifice
20220401,m3-680,m3-329,f3-88,down_selected,2.71654336846441,move to down
20220401,m3-679,m3-329,f3-88,down_selected,2.12153120006675,move to down
20220401,m3-678,m3-329,f3-88,down_selected,3.25405390453547,move to down
20220401,m3-677,m3-329,f3-88,down_selected,8.87639325704661,sacrifice
20220401,m3-676,m3-329,f3-88,down_selected,12.7758833052866,sacrifice
20220401,m3-675,m3-202,f3-106,down_selected,6.91904995374952,sacrifice
20220401,m3-674,m3-202,f3-106,down_selected,2.87135042909705,move to down
20220401,m3-673,m3-202,f3-106,down_selected,4.07055626707099,sacrifice
20220401,m3-672,m3-202,f3-106,down_selected,4.50965546410157,sacrifice
20220401,m3-671,m3-132,f3-84,down_selected,10.866158848906,sacrifice
20220401,m3-670,m3-132,f3-84,down_selected,6.00090161107551,sacrifice
20220401,m3-669,m3-132,f3-84,down_selected,4.98863166571376,sacrifice
20220401,m3-668,m3-132,f3-84,down_selected,5.58263623171318,sacrifice
20220401,m3-667,m3-132,f3-84,down_selected,7.59768757720442,sacrifice
20220401,m3-666,m3-132,f3-84,down_selected,11.315239623695,sacrifice
20220330,m3-665,m3-127,f3-81,up_selected,8.81121972076384,sacrifice
20220330,m3-664,m3-127,f3-81,up_selected,6.03714806783095,sacrifice
20220330,m3-663,m3-127,f3-81,up_selected,9.94737154368142,sacrifice
20220330,m3-662,m3-127,f3-81,up_selected,6.06380629454738,sacrifice
20220330,m3-661,m3-127,f3-81,up_selected,7.88783648220448,sacrifice
20220329,m3-660,m3-393,f3-82,up_selected,13.9691085182396,move to up
20220329,m3-659,m3-393,f3-82,up_selected,13.6180960409237,move to up
20220329,m3-658,m3-393,f3-82,up_selected,11.4037471584616,sacrifice
20220329,m3-657,m3-191,f3-142,up_selected,7.47983279961438,sacrifice
20220329,m3-656,m3-191,f3-142,up_selected,6.14035815982223,sacrifice
20220329,m3-655,m3-191,f3-142,up_selected,7.9633895122254,sacrifice
20220329,m3-654,m3-191,f3-142,up_selected,13.8220110028979,move to up
20220325,m3-653,m3-326,f3-117,up_selected,10.005681046102,sacrifice
20220325,m3-652,m3-326,f3-117,up_selected,8.04177124143828,sacrifice
20220325,m3-651,m3-326,f3-117,up_selected,7.70779058637769,sacrifice
20220325,m3-650,m3-326,f3-117,up_selected,10.9951446347681,sacrifice
20220325,m3-649,m3-326,f3-117,up_selected,6.87876551651719,sacrifice
20220325,m3-648,m3-326,f3-117,up_selected,9.58969157681142,sacrifice
20220325,m3-647,m3-326,f3-117,up_selected,7.72585857839024,sacrifice
20220325,m3-646,m3-326,f3-117,up_selected,7.34141752801523,sacrifice
20220325,m3-645,m3-328,f3-85,up_selected,9.35082901982966,sacrifice
20220325,m3-644,m3-328,f3-85,up_selected,9.14720586813846,sacrifice
20220325,m3-643,m3-328,f3-85,up_selected,10.5156077050876,sacrifice
20220325,m3-642,m3-328,f3-85,up_selected,5.68801483087741,sacrifice
20220325,m3-641,m3-328,f3-85,up_selected,9.65883879204864,sacrifice
20220325,m3-640,m3-191,f3-141,up_selected,7.32926485703491,sacrifice
20220325,m3-639,m3-191,f3-141,up_selected,5.14347466503804,sacrifice
20220325,m3-638,m3-191,f3-141,up_selected,7.44314391503346,sacrifice
20220325,m3-637,m3-191,f3-141,up_selected,8.21437915185436,sacrifice
20220321,m3-636,m3-233,f3-96,down_selected,3.53257466794451,move to down
20220321,m3-635,m3-233,f3-96,down_selected,5.1713373090278,sacrifice
20220321,m3-634,m3-233,f3-96,down_selected,9.3154052166206,sacrifice
20220321,m3-633,m3-290,f3-83,down_selected,2.84672500389005,move to down
20220321,m3-632,m3-290,f3-83,down_selected,4.59148830738266,sacrifice
20220321,m3-631,m3-290,f3-83,down_selected,4.9866712561629,sacrifice
20220321,m3-630,m3-290,f3-83,down_selected,4.19589717688602,sacrifice
20220321,m3-629,m3-290,f3-83,down_selected,3.278104107696,move to down
20220321,m3-628,m3-177,f3-145,up_selected,10.4116447264511,sacrifice
20220321,m3-627,m3-177,f3-145,up_selected,9.62950042586089,sacrifice
20220321,m3-626,m3-177,f3-145,up_selected,9.86030550613163,sacrifice
20220321,m3-625,m3-177,f3-145,up_selected,10.9164852395506,sacrifice
20220321,m3-624,m3-241,f3-139,down_selected,5.984915347471,sacrifice
20220321,m3-623,m3-241,f3-139,down_selected,5.57547572076077,sacrifice
20220321,m3-622,m3-241,f3-139,down_selected,3.28910299846295,move to down
20220321,m3-621,m3-265,f3-158,up_selected,5.68465122260391,sacrifice
20220321,m3-620,m3-265,f3-158,up_selected,9.07914599396655,sacrifice
20220321,m3-619,m3-265,f3-158,up_selected,5.9487864520124,sacrifice
20220321,m3-618,m3-265,f3-158,up_selected,7.15671097906925,sacrifice
20220321,m3-617,m3-265,f3-158,up_selected,6.90824073765894,sacrifice
20220321,m3-616,m3-265,f3-158,up_selected,8.25805151547938,sacrifice
20220321,m3-615,m3-265,f3-158,up_selected,8.49993385656459,sacrifice
20220321,m3-614,m3-305,f3-105,up_selected,13.1788599014676,move to up
20220321,m3-613,m3-305,f3-105,up_selected,8.59521497203323,sacrifice
20220321,m3-612,m3-305,f3-105,up_selected,9.18576384144237,sacrifice
20220321,m3-611,m3-305,f3-105,up_selected,14.4493533784234,move to up
20220321,m3-610,m3-305,f3-105,up_selected,9.04180293788458,sacrifice
20220321,m3-609,m3-246,f3-154,up_selected,11.6205688791751,sacrifice
20220321,m3-608,m3-246,f3-154,up_selected,7.18301510699059,sacrifice
20220321,m3-607,m3-246,f3-154,up_selected,19.1808294865822,move to up
20220321,m3-606,m3-246,f3-154,up_selected,6.05412096424565,sacrifice
20220321,m3-605,m3-263,f3-119,down_selected,4.73145258704155,sacrifice
20220321,m3-604,m3-263,f3-119,down_selected,3.29521455319805,move to down
20220321,m3-603,m3-263,f3-119,down_selected,3.47754387063865,move to down
20220321,m3-602,m3-263,f3-119,down_selected,5.02010642960554,sacrifice
20220321,m3-601,m3-263,f3-119,down_selected,4.97530325224784,sacrifice
20220318,m3-600,m3-177,f3-146,up_selected,8.81704937211561,sacrifice
20220318,m3-599,m3-177,f3-146,up_selected,18.1812557165245,sacrifice
20220318,m3-598,m3-177,f3-146,up_selected,24.5194920016209,move to up
20220318,m3-597,m3-177,f3-146,up_selected,19.2824613852449,move to up
20220318,m3-596,m3-177,f3-146,up_selected,21.2533518176772,move to up
20220318,m3-595,m3-354,f3-133,up_selected,6.24013479754028,sacrifice
20220318,m3-594,m3-354,f3-133,up_selected,11.9572702703926,move to up
20220318,m3-593,m3-354,f3-133,up_selected,6.66946032914818,sacrifice
20220318,m3-592,m3-354,f3-133,up_selected,10.1220620252041,sacrifice
20220318,m3-591,m3-354,f3-133,up_selected,12.0474786486504,move to up
20220318,m3-590,m3-354,f3-133,up_selected,7.10682798464277,sacrifice
20220318,m3-589,m3-354,f3-133,up_selected,6.28836533753018,sacrifice
20220318,m3-588,m3-158,f3-124,down_selected,13.8418877906281,sacrifice
20220318,m3-587,m3-158,f3-124,down_selected,4.99962636624341,sacrifice
20220318,m3-586,m3-158,f3-124,down_selected,8.91128736171625,sacrifice
20220318,m3-585,m3-158,f3-124,down_selected,9.25591942765425,sacrifice
20220318,m3-584,m3-158,f3-124,down_selected,11.3538580129632,sacrifice
20220318,m3-583,m3-390,f3-98,up_selected,7.76424715548531,sacrifice
20220318,m3-582,m3-390,f3-98,up_selected,8.79361808723671,sacrifice
20220317,m3-581,m3-390,f3-98,up_selected,7.1689635113752,sacrifice
20220317,m3-580,m3-390,f3-98,up_selected,6.97251883303037,sacrifice
20220317,m3-579,m3-390,f3-98,up_selected,5.17289950527165,sacrifice
20220317,m3-578,m3-235,f3-144,down_selected,5.62701766883838,sacrifice
20220317,m3-577,m3-237,f3-150,up_selected,8.61788994954087,sacrifice
20220317,m3-576,m3-237,f3-150,up_selected,14.8578070989493,move to up
20220317,m3-575,m3-324,f3-101,up_selected,4.97008961683771,sacrifice
20220317,m3-574,m3-324,f3-101,up_selected,21.5862359637543,move to up
20220317,m3-573,m3-324,f3-101,up_selected,7.33143291084103,sacrifice
20220317,m3-572,m3-324,f3-101,up_selected,11.0980353560188,sacrifice
20220317,m3-571,m3-324,f3-101,up_selected,7.43884672388312,sacrifice
20220317,m3-570,m3-374,f3-97,up_selected,11.4836472908322,sacrifice
20220317,m3-569,m3-374,f3-97,up_selected,8.7011742951115,sacrifice
20220317,m3-568,m3-374,f3-97,up_selected,11.1780863312786,sacrifice
20220317,m3-567,m3-374,f3-97,up_selected,8.63190879867952,sacrifice
20220317,m3-566,m3-374,f3-97,up_selected,11.9821734116773,move to up
20220315,m3-565,m3-237,f3-149,up_selected,9.16500820744818,sacrifice
20220315,m3-564,m3-237,f3-149,up_selected,7.6731873478876,sacrifice
20220315,m3-563,m3-237,f3-149,up_selected,8.79363647446549,sacrifice
20220315,m3-562,m3-189,f3-90,up_selected,7.47993445425449,sacrifice
20220315,m3-561,m3-189,f3-90,up_selected,10.0016018272953,sacrifice
20220315,m3-560,m3-189,f3-90,up_selected,7.42146395346447,sacrifice
20220314,m3-559,m3-306,f3-109,up_selected,12.7237525848502,move to up
20220314,m3-558,m3-306,f3-109,up_selected,8.75821635208113,sacrifice
20220314,m3-557,m3-306,f3-109,up_selected,9.07564566978718,sacrifice
20220314,m3-556,m3-171,f3-103,down_selected,4.94662140012198,sacrifice
20220314,m3-555,m3-171,f3-103,down_selected,6.59399988138238,sacrifice
20220314,m3-554,m3-171,f3-103,down_selected,5.95716109379532,sacrifice
20220314,m3-553,m3-171,f3-103,down_selected,5.69442431529768,sacrifice
20220314,m3-552,m3-130,f3-113,up_selected,11.2871124188759,sacrifice
20220314,m3-551,m3-130,f3-113,up_selected,11.9603427303813,move to up
20220314,m3-550,m3-130,f3-113,up_selected,8.45550250311045,sacrifice
20220314,m3-549,m3-130,f3-113,up_selected,20.4934075824089,move to up
20220314,m3-548,m3-378,f3-152,down_selected,4.89191267645241,sacrifice
20220314,m3-547,m3-378,f3-152,down_selected,6.01427676436139,sacrifice
20220314,m3-546,m3-378,f3-152,down_selected,4.61111620680253,sacrifice
20220314,m3-545,m3-153,f3-155,down_selected,3.32225091063339,sacrifice
20220314,m3-544,m3-153,f3-155,down_selected,4.90201433255978,sacrifice
20220314,m3-543,m3-153,f3-155,down_selected,2.1592298485438,move to down
20220314,m3-542,m3-153,f3-155,down_selected,6.40674418415357,sacrifice
20220311,m3-541,m3-153,f3-155,down_selected,9.89508170831612,sacrifice
20220311,m3-540,m3-153,f3-155,down_selected,2.84474464579,move to down
20220311,m3-539,m3-153,f3-155,down_selected,4.01344736088728,sacrifice
20220310,m3-538,m3-154,f3-160,down_selected,4.43898635400303,sacrifice
20220310,m3-537,m3-154,f3-160,down_selected,3.89453512510422,sacrifice
20220310,m3-536,m3-154,f3-160,down_selected,13.8628210046127,sacrifice
20220310,m3-535,m3-154,f3-160,down_selected,3.82989370067404,sacrifice
20220310,m3-534,m3-154,f3-160,down_selected,4.58989552539406,sacrifice
20220310,m3-533,m3-154,f3-160,down_selected,5.31349555267458,sacrifice
20220310,m3-532,m3-144,f3-137,up_selected,11.442677574431,sacrifice
20220310,m3-531,m3-144,f3-137,up_selected,7.19653694248519,sacrifice
20220310,m3-530,m3-144,f3-137,up_selected,12.4910931501622,move to up
20220310,m3-529,m3-144,f3-137,up_selected,7.44187962777618,sacrifice
20220310,m3-528,m3-144,f3-137,up_selected,12.0154202016216,move to up
20220310,m3-527,m3-262,f3-136,down_selected,6.33237752136993,sacrifice
20220310,m3-526,m3-262,f3-136,down_selected,4.51663847255036,sacrifice
20220310,m3-525,m3-263,f3-120,down_selected,3.68202360032511,sacrifice
20220309,m3-524,m3-263,f3-120,down_selected,4.70581010447134,sacrifice
20220309,m3-523,m3-263,f3-120,down_selected,5.56413538785297,sacrifice
20220309,m3-522,m3-263,f3-120,down_selected,6.50975981983584,sacrifice
20220309,m3-521,m3-263,f3-120,down_selected,3.23195427367687,move to down
20220309,m3-520,m3-297,f3-118,down_selected,9.66076706253936,sacrifice
20220309,m3-519,m3-297,f3-118,down_selected,3.0508283259726,move to down
20220309,m3-518,m3-297,f3-118,down_selected,3.42572311585083,move to down
20220309,m3-517,m3-297,f3-118,down_selected,5.73389775848389,sacrifice
20220309,m3-516,m3-107,f3-131,down_selected,2.6162338432338,move to down
20220309,m3-515,m3-107,f3-131,down_selected,4.47489128513073,sacrifice
20220309,m3-514,m3-355,f3-126,up_selected,11.842601839803,move to up
20220309,m3-513,m3-355,f3-126,up_selected,8.97870879268747,sacrifice
20220309,m3-512,m3-355,f3-126,up_selected,10.844971488505,sacrifice
20220309,m3-511,m3-355,f3-126,up_selected,12.4096449210014,move to up
20220308,m3-510,m3-161,f3-123,down_selected,5.76372519118317,sacrifice
20220308,m3-509,m3-161,f3-123,down_selected,5.95251090553592,sacrifice
20220308,m3-508,m3-161,f3-123,down_selected,7.84556108785303,sacrifice
20220308,m3-507,m3-161,f3-123,down_selected,4.9053160109329,sacrifice
20220308,m3-506,m3-161,f3-123,down_selected,5.45080142948119,sacrifice
20220308,m3-505,m3-161,f3-123,down_selected,3.01249905944861,move to down
20220308,m3-504,m3-161,f3-123,down_selected,4.19200734335309,sacrifice
20220308,m3-503,m3-356,f3-121,up_selected,9.70894789727285,sacrifice
20220308,m3-502,m3-356,f3-121,up_selected,8.56182363000107,sacrifice
20220308,m3-501,m3-356,f3-121,up_selected,10.5063802514648,sacrifice
20220308,m3-500,m3-356,f3-121,up_selected,8.51734737143407,sacrifice
20220307,m3-499,m3-153,f3-156,down_selected,3.38650518032534,sacrifice
20220307,m3-498,m3-153,f3-156,down_selected,6.36547658786212,sacrifice
20220307,m3-497,m3-153,f3-156,down_selected,3.21883665386054,sacrifice
20220307,m3-496,m3-153,f3-156,down_selected,4.11263694835236,sacrifice
20220307,m3-495,m3-153,f3-156,down_selected,2.2642805608498,move to down
20220307,m3-494,m3-153,f3-156,down_selected,3.38611903291461,sacrifice
20220307,m3-493,m3-361,f3-128,down_selected,5.70196138405952,sacrifice
20220307,m3-492,m3-361,f3-128,down_selected,3.60842332529344,sacrifice
20220307,m3-491,m3-361,f3-128,down_selected,3.35926758444231,move to down
20220307,m3-490,m3-361,f3-128,down_selected,12.0246677794211,sacrifice
20220307,m3-489,m3-378,f3-151,down_selected,5.60634536928373,sacrifice
20220307,m3-488,m3-378,f3-151,down_selected,5.86031239490642,sacrifice
20220307,m3-487,m3-378,f3-151,down_selected,4.4529406826185,sacrifice
20220307,m3-486,m3-378,f3-151,down_selected,4.53984314240913,sacrifice
20220307,m3-485,m3-378,f3-151,down_selected,5.34486798048535,sacrifice
20220307,m3-484,m3-378,f3-151,down_selected,4.87002828558856,sacrifice
20220307,m3-483,m3-193,f3-122,up_selected,9.61218333518497,sacrifice
20220307,m3-482,m3-193,f3-122,up_selected,8.47356866542717,sacrifice
20220228,m3-481,m3-193,f3-122,up_selected,12.1313120252224,move to up
20220228,m3-480,m3-193,f3-122,up_selected,11.1202171970044,sacrifice
20220228,m3-479,m3-193,f3-122,up_selected,8.75682555123611,sacrifice
20220228,m3-478,m3-364,f3-127,down_selected,3.69350376391059,sacrifice
20220228,m3-477,m3-364,f3-127,down_selected,4.43999465338366,sacrifice
20220228,m3-476,m3-364,f3-127,down_selected,4.55180670340542,sacrifice
20220228,m3-475,m3-364,f3-127,down_selected,4.63687124330623,sacrifice
20220228,m3-474,m3-364,f3-127,down_selected,3.594880964895,sacrifice
20220228,m3-473,m3-364,f3-127,down_selected,4.65100490387434,sacrifice
20220209,m3-472,m3-203,f3-114,down_selected,9.16926869105199,sacrifice
20220209,m3-471,m3-203,f3-114,down_selected,7.36471925932789,sacrifice
20220209,m3-470,m3-203,f3-114,down_selected,6.35560411639294,sacrifice
20220209,m3-469,m3-203,f3-114,down_selected,3.63537364199859,sacrifice
20220209,m3-468,m3-339,f3-94,up_selected,8.3453348931847,sacrifice
20220209,m3-467,m3-339,f3-94,up_selected,6.62006664013864,sacrifice
20220209,m3-466,m3-175,f3-130,up_selected,12.2814178398371,move to up
20220209,m3-465,m3-291,f3-92,down_selected,7.57981944731188,sacrifice
20220209,m3-464,m3-291,f3-92,down_selected,4.08798304520667,sacrifice
20220208,m3-463,m3-291,f3-92,down_selected,8.61138712530475,sacrifice
20220208,m3-462,m3-291,f3-92,down_selected,6.26623164147771,sacrifice
20220208,m3-461,m3-333,f3-93,up_selected,8.64279042362833,sacrifice
20220208,m3-460,m3-333,f3-93,up_selected,13.5710340648055,move to up
20220208,m3-459,m3-130,f3-112,up_selected,9.72454822607716,sacrifice
20220208,m3-458,m3-130,f3-112,up_selected,8.07090613604566,sacrifice
20220208,m3-457,m3-305,f3-104,up_selected,8.43710910380138,sacrifice
20220208,m3-456,m3-305,f3-104,up_selected,10.968531981104,sacrifice
20220208,m3-455,m3-202,f3-107,down_selected,3.4997028697048,sacrifice
20220208,m3-454,m3-202,f3-107,down_selected,4.44475447773499,sacrifice
20220208,m3-453,m3-202,f3-107,down_selected,5.491936449087,sacrifice
20220208,m3-452,m3-324,f3-100,up_selected,8.73614551990987,sacrifice
20220208,m3-451,m3-324,f3-100,up_selected,6.50747112159885,sacrifice
20220208,m3-450,m3-324,f3-100,up_selected,9.29653140533573,sacrifice
20220207,m3-449,m3-245,f3-138,up_selected,9.46739887493457,sacrifice
20220207,m3-448,m3-245,f3-138,up_selected,11.1059427772583,sacrifice
20220207,m3-447,m3-245,f3-138,up_selected,10.4192448699086,sacrifice
20220207,m3-446,m3-245,f3-138,up_selected,7.91744377988179,sacrifice
20220207,m3-445,m3-245,f3-138,up_selected,11.8216431738662,sacrifice
20220207,m3-444,m3-314,f3-134,up_selected,7.02645400961383,sacrifice
20220207,m3-443,m3-314,f3-134,up_selected,9.46979031962551,sacrifice
20220207,m3-442,m3-205,f3-132,down_selected,3.96381926180652,sacrifice
20220207,m3-441,m3-205,f3-132,down_selected,5.12000296839931,sacrifice
20220207,m3-440,m3-205,f3-132,down_selected,5.40631482649821,sacrifice
20220207,m3-439,m3-205,f3-132,down_selected,4.21255935686888,sacrifice
20220207,m3-438,m3-205,f3-132,down_selected,6.63803225266523,sacrifice
20220207,m3-437,m3-205,f3-132,down_selected,3.12623873651174,sacrifice
20220207,m3-436,m3-205,f3-132,down_selected,3.65556790894791,sacrifice
20220207,m3-435,m3-236,f3-129,up_selected,7.42028600391418,sacrifice
20220207,m3-434,m3-236,f3-129,up_selected,7.45548147774483,sacrifice
20220207,m3-433,m3-236,f3-129,up_selected,9.39034605857471,sacrifice
20220207,m3-432,m3-236,f3-129,up_selected,6.12102866986194,sacrifice
20220207,m3-431,m3-236,f3-129,up_selected,6.20329558142614,sacrifice
20220204,m3-430,m3-204,f3-95,down_selected,4.27992006492066,sacrifice
20220204,m3-429,m3-204,f3-95,down_selected,6.44130670593573,sacrifice
20220204,m3-428,m3-204,f3-95,down_selected,4.82785450018743,sacrifice
20220203,m3-427,m3-307,f3-89,up_selected,15.5596285403625,move to up
20220203,m3-426,m3-104,f3-86,up_selected,8.18583942159631,sacrifice
20220203,m3-425,m3-104,f3-86,up_selected,7.49279296754419,sacrifice
20220203,m3-424,m3-104,f3-86,up_selected,9.10490646579392,sacrifice
20220203,m3-423,m3-199,f3-87,down_selected,10.5905494176699,sacrifice
20220203,m3-422,m3-199,f3-87,down_selected,4.29334527208071,sacrifice
20220203,m3-421,m3-199,f3-87,down_selected,4.70139356581205,sacrifice
20220203,m3-420,m3-199,f3-87,down_selected,5.53836320840097,sacrifice
20220201,m3-419,m3-127,f3-81,up_selected,8.41101632662661,sacrifice
20220201,m3-418,m3-154,f3-159,down_selected,3.49564682737623,move to down
20220201,m3-417,m3-154,f3-159,down_selected,8.84898481764862,sacrifice
20220201,m3-416,m3-154,f3-159,down_selected,4.40741282709466,sacrifice
20220201,m3-415,m3-154,f3-159,down_selected,3.4514819624337,move to down
20220201,m3-414,m3-154,f3-159,down_selected,4.2602964697718,sacrifice
20220201,m3-413,m3-154,f3-159,down_selected,3.78449712998003,sacrifice
20220201,m3-412,m3-326,f3-117,up_selected,11.7577791281509,sacrifice
20220201,m3-411,m3-326,f3-117,up_selected,9.05534021801193,sacrifice
20220201,m3-410,m3-326,f3-117,up_selected,9.82788220956237,sacrifice
20220201,m3-409,m3-202,f3-106,down_selected,6.48412658133873,sacrifice
20220201,m3-408,m3-202,f3-106,down_selected,3.623615814334,sacrifice
20220201,m3-407,m3-132,f3-84,down_selected,8.63811983654664,sacrifice
20220201,m3-406,m3-132,f3-84,down_selected,5.39658110729947,sacrifice
20220201,m3-405,m3-132,f3-84,down_selected,5.30363718781291,sacrifice
20220201,m3-404,m3-290,f3-83,down_selected,4.28920161419034,sacrifice
20220201,m3-403,m3-233,f3-96,down_selected,4.74257480714908,sacrifice
20220121,m3-402,m3-239,f3-148,down_selected,5.84654718926167,sacrifice
20220121,m3-401,m3-239,f3-148,down_selected,4.89275295657801,sacrifice
20220121,m3-400,m3-191,f3-142,up_selected,18.1674872236585,move to up
20220121,m3-399,m3-191,f3-142,up_selected,9.38812920329605,sacrifice
20220121,m3-398,m3-191,f3-142,up_selected,14.0576274146476,move to up
20220121,m3-397,m3-177,f3-145,up_selected,11.9462436889345,sacrifice
20220121,m3-396,m3-177,f3-145,up_selected,9.63872092276178,sacrifice
20220121,m3-395,m3-246,f3-153,up_selected,10.442126891523,sacrifice
20220121,m3-394,m3-246,f3-153,up_selected,7.07101029269091,sacrifice
